Casey, Robert P., Jr.	0	Assault and harassment offenses|Crime prevention|Crime victims|Crimes against women|Criminal justice information and records|Domestic violence and child abuse|Education|Education programs funding|Educational facilities and institutions|Higher education|School administration|Sex offenses|Student aid and college costs
Crapo, Mike	0	Business records|Civil actions and liability|Crime and law enforcement|Criminal justice information and records|Firearms and explosives|Licensing and registrations|Retail and wholesale trades|Trade restrictions
Bingaman, Jeff	0	Business investment and capital|Income tax deductions|Land use and conservation|Roads and highways|Taxation|Transportation programs funding
Bingaman, Jeff	0	Roads and highways|Transportation and public works|Transportation programs funding
Tester, Jon	0	Environmental protection|Hazardous wastes and toxic substances|Hunting and fishing|Outdoor recreation
Klobuchar, Amy	0	Crime and law enforcement|Drug trafficking and controlled substances
Vitter, David	0	Cancer|Medical tests and diagnostic methods|Motor fuels|Motor vehicles|Sales and excise taxes|Taxation|Women's health
Stabenow, Debbie	0	Administrative law and regulatory procedures|Business records|Department of Homeland Security|Environmental protection|Government information and archives|Motor carriers|Solid waste and recycling|User charges and fees
Udall, Mark	0	Alternative and renewable resources|Commerce|Competitiveness, trade promotion, trade deficits|Energy efficiency and conservation|Small business
Casey, Robert P., Jr.	0	Afghanistan|Armed forces and national security|Asia|Congressional oversight|Employment and training programs|Middle East|Military operations and strategy|Military personnel and dependents
Begich, Mark	0	Atlantic Ocean|Department of the Interior|Energy|Executive agency funding and structure|Federal appellate courts|Intergovernmental relations|Judicial review and appeals|Licensing and registrations|Marine and coastal resources, fisheries|Oil and gas|Pacific Ocean
Lieberman, Joseph I.	0	Academic performance and assessments|Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|Minority education|Performance measurement|Preschool education|School administration|Teaching, teachers, curricula
Enzi, Michael B.	0	Administrative law and regulatory procedures|Department of the Treasury|Tax administration and collection, taxpayers|Taxation
Blunt, Roy	1	Congressional tributes|Government buildings, facilities, and property|Government operations and politics|Members of Congress|Missouri|Senate
Lautenberg, Frank R.	0	Administrative law and regulatory procedures|Advisory bodies|Aging|Animal protection and human-animal relationships|Business records|Cancer|Child health|Environmental Protection Agency (EPA)|Environmental assessment, monitoring, research|Environmental health|Environmental protection|Environmental regulatory procedures|Government information and archives|Hazardous wastes and toxic substances|Immunology|International law and treaties|International organizations and cooperation|Manufacturing|Medical research|Metals|Neurological disorders|Women's health|Worker safety and health
Cornyn, John	0	Consumer affairs|Government information and archives|Health|Health care quality|Health information and medical records|Medical research|Medicare|Performance measurement|Right of privacy
Cornyn, John	0	Archaeology and anthropology|Monuments and memorials|Parks, recreation areas, trails|Public lands and natural resources|Texas
Johanns, Mike	0	Income tax rates|Taxation
Durbin, Richard	0	Advisory bodies|Child care and development|Child health|Employment and training programs|Health|Health care coverage and access|Health programs administration and funding|Health promotion and preventive care|Hereditary and development disorders|Higher education|Medical education|Medical research|Neurological disorders|Research administration and funding
Harkin, Tom	0	Academic performance and assessments|Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|Performance measurement|School administration
Leahy, Patrick J.	0	Foreign labor|Immigration|Immigration status and procedures|Labor standards|Livestock|Migrant, seasonal, agricultural labor|Visas and passports
Hagan, Kay	0	Education|Education programs funding|Elementary and secondary education|Financial literacy|Public-private cooperation|Teaching, teachers, curricula
Lautenberg, Frank R.	0	Child health|Drug, alcohol, tobacco use|Government information and archives|Government studies and investigations|Health|Health programs administration and funding|Health promotion and preventive care|Higher education|Marketing and advertising|Medical research|Performance measurement|Research administration and funding|Roads and highways|School athletics|State and local government operations|Television and film|Transportation safety and security
Stabenow, Debbie	0	Appropriations|Armed forces and national security|Coast guard|Defense spending|Department of Defense|Department of Homeland Security|Military personnel and dependents|National Guard and reserves|Wages and earnings
Durbin, Richard	0	Business records|Fraud offenses and financial crimes|Freedom of information|Government information and archives|Health|Health information and medical records|Medical research|Medicare
Grassley, Chuck	0	Academic performance and assessments|Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|Higher education|Teaching, teachers, curricula
Brown, Sherrod	0	Historic sites and heritage areas|Military history|Ohio|Public lands and natural resources|Racial and ethnic relations
Casey, Robert P., Jr.	0	Administrative law and regulatory procedures|Civil rights and liberties, minority issues|Public contracts and procurement|Sex, gender, sexual orientation discrimination
Vitter, David	0	Bank accounts, deposits, capital|Citizenship and naturalization|Consumer credit|Finance and financial sector|Social security and elderly assistance|Visas and passports
Levin, Carl	0	Congressional oversight|Crime and law enforcement|Motor carriers|Nuclear weapons|Solid waste and recycling|Terrorism|Trade restrictions
Landrieu, Mary L.	0	Accidents|Alabama|Ecology|Economic development|Environmental assessment, monitoring, research|Environmental protection|Florida|Government trust funds|Gulf of Mexico|Louisiana|Marine and coastal resources, fisheries|Marine pollution|Mississippi|Oil and gas|Pollution liability|Texas|Wetlands|Wildlife conservation and habitat protection
Nelson, Bill	0	Advisory bodies|Alabama|Alternative and renewable resources|Ecology|Economic development|Energy efficiency and conservation|Environmental assessment, monitoring, research|Environmental protection|Florida|Government trust funds|Gulf of Mexico|Louisiana|Marine and coastal resources, fisheries|Marine pollution|Marketing and advertising|Mississippi|Oil and gas|Pollution liability|Seafood|Texas|Travel and tourism
Snowe, Olympia J.	0	Poverty and welfare assistance|Social welfare
Boxer, Barbara	0	Aviation and airports|California|Military personnel and dependents|Monuments and memorials|Museums, exhibitions, cultural centers|Public lands and natural resources
Murray, Patty	0	Academic performance and assessments|Education|Education programs funding|Elementary and secondary education|Financial literacy|Higher education|Teaching, teachers, curricula
Tester, Jon	0	Armed forces and national security|National Guard and reserves
Menendez, Robert	0	Academic performance and assessments|Administrative law and regulatory procedures|Adult education and literacy|Assault and harassment offenses|Child safety and welfare|Congressional oversight|Correctional facilities and imprisonment|Crime and law enforcement|Crime prevention|Crimes against property|Criminal investigation, prosecution, interrogation|Criminal justice information and records|Criminal procedure and sentencing|Drug, alcohol, tobacco use|Education programs funding|Elementary and secondary education|Financial literacy|Firearms and explosives|Government studies and investigations|Housing and community development funding|Indian social and development programs|Judicial procedure and administration|Juvenile crime and gang violence|Law enforcement administration and funding|Law enforcement officers|National and community service|Organized crime|Performance measurement|Physical fitness and lifestyle|Public housing|Social work, volunteer service, charitable organizations|U.S. Sentencing Commission|Violent crime
Hatch, Orrin G.	0	Child health|Health|Health care costs and insurance|Health care coverage and access|Medicaid
Graham, Lindsey	0	Land transfers|Military facilities and property|Navigation, waterways, harbors|Public lands and natural resources|South Carolina
Roberts, Pat	0	Armed forces and national security|Asia|Conflicts and wars|Congressional tributes|Military personnel and dependents|North Korea|Veterans' organizations and recognition
Tester, Jon	0	Environmental protection|Hazardous wastes and toxic substances|Marine pollution|Oil and gas|Pollution liability|Water quality
Coburn, Tom	0	Alternative and renewable resources|Income tax credits|Motor fuels|Sales and excise taxes|Tariffs|Taxation
Feinstein, Dianne	0	California|Gambling|Indian lands and resources rights|Land transfers|Native Americans
Akaka, Daniel K.	0	Armed forces and national security|Asia|Birth defects|Child health|Conflicts and wars|Hazardous wastes and toxic substances|Veterans' medical care|Vietnam
Akaka, Daniel K.	0	Armed forces and national security|Disability and paralysis|Housing finance and home ownership|Military personnel and dependents|Veterans' loans, housing, homeless programs|Veterans' organizations and recognition|Veterans' pensions and compensation
Lautenberg, Frank R.	0	Administrative law and regulatory procedures|Environmental Protection Agency (EPA)|Environmental assessment, monitoring, research|Environmental protection|Environmental regulatory procedures|Government information and archives|Hazardous wastes and toxic substances|Water quality
Lautenberg, Frank R.	0	Administrative law and regulatory procedures|Department of Transportation|Intergovernmental relations|Licensing and registrations|Motor carriers|Motor vehicles|Roads and highways|State and local government operations|Transportation and public works|Transportation safety and security
Hatch, Orrin G.	0	Abortion|Administrative remedies|Civil actions and liability|Department of Health and Human Services|Government studies and investigations|Health|Health care costs and insurance|Health care coverage and access|Health facilities and institutions|Health personnel|Health programs administration and funding|Medical education|Medical ethics
Nelson, Ben	0	Census and government statistics|Government lending and loan guarantees|Housing and community development|Housing finance and home ownership|Rural conditions and development
Kirk, Mark Steven	0	Bank accounts, deposits, capital|Congressional oversight|Diplomacy, foreign officials, Americans abroad|Foreign aid and international relief|Government studies and investigations|Human rights|International affairs|International exchange and broadcasting|Internet and video services|Iran|Middle East|News media and reporting|Protest and dissent|Refugees, asylum, displaced persons|Rule of law and government transparency|Sanctions|Technology transfer and commercialization|Trade restrictions
Vitter, David	0	Cell biology and embryology|Health promotion and preventive care|Income tax credits|Medical research|Taxation
Nelson, Bill	0	Federal-Indian relations|Florida|Indian lands and resources rights|Native Americans
Landrieu, Mary L.	0	Administrative law and regulatory procedures|Business records|Civil actions and liability|Consumer affairs|Consumer credit|Contracts and agency|Evidence and witnesses|Federal Reserve System|Federal Trade Commission (FTC)|Federal preemption|Finance and financial sector|Fraud offenses and financial crimes|Small business
Brown, Sherrod	0	Drug trafficking and controlled substances|Drug, alcohol, tobacco use|Health|Medicaid|Medicare|Prescription drugs|State and local government operations
Lieberman, Joseph I.	0	Conflicts and wars|District of Columbia|Europe|Military history|Military personnel and dependents|Monuments and memorials|Public lands and natural resources|Racial and ethnic relations|U.S. history|United Kingdom
Grassley, Chuck	0	Alternative and renewable resources|Business investment and capital|Energy prices|Income tax credits|Income tax deductions|Motor fuels|Oil and gas|Sales and excise taxes|Tariffs|Taxation
Bingaman, Jeff	0	Government trust funds|Indian lands and resources rights|Roads and highways|Transportation and public works|Transportation programs funding
Udall, Tom	0	Administrative law and regulatory procedures|Civil actions and liability|Drug, alcohol, tobacco use|Federal Trade Commission (FTC)|Professional sports|Sports and recreation|Veterinary medicine and animal diseases
Nelson, Bill	0	Child care and development|Crime prevention|Drug, alcohol, tobacco use|Education programs funding|Employment and training programs|Energy efficiency and conservation|Health programs administration and funding|Housing and community development|Housing and community development funding|Law enforcement administration and funding|Poverty and welfare assistance
Murray, Patty	0	Public lands and natural resources|Washington State|Wilderness and natural areas, wildlife refuges, wild rivers, habitats
Rockefeller, John D., IV	0	Cancer|Commemorative events and holidays|Currency|Finance and financial sector|Medical research|Musculoskeletal and skin diseases|Social work, volunteer service, charitable organizations|Women's health
Vitter, David	0	Employment taxes|Public contracts and procurement|Tax administration and collection, taxpayers|Taxation
Leahy, Patrick J.	0	Civil actions and liability|Computer security and identity theft|Congressional oversight|Criminal investigation, prosecution, interrogation|Department of Homeland Security|Department of Justice|Evidence and witnesses|Executive agency funding and structure|Fraud offenses and financial crimes|Judicial review and appeals|Jurisdiction and venue|Law|Postal service|Tax administration and collection, taxpayers
Grassley, Chuck	0	Health|Health personnel|Long-term, rehabilitative, and terminal care|Medicare
Burr, Richard	0	Administrative law and regulatory procedures|Advisory bodies|Air quality|Alternative and renewable resources|Climate change and greenhouse gases|Congressional oversight|Criminal investigation, prosecution, interrogation|Department of Energy|Electric power generation and transmission|Energy assistance for the poor and aged|Energy efficiency and conservation|Energy research|Energy storage, supplies, demand|Environmental Protection Agency (EPA)|Environmental assessment, monitoring, research|Environmental regulatory procedures|Executive agency funding and structure|Federal Energy Regulatory Commission (FERC)|Federal officials|Fraud offenses and financial crimes|Government employee pay, benefits, personnel management|Government information and archives|Government lending and loan guarantees|Government operations and politics|Great Lakes|Homeland security|Indian social and development programs|Infrastructure development|Intelligence activities, surveillance, classified information|Latin America|Law enforcement officers|Marine and coastal resources, fisheries|Mexico|New Mexico|Nuclear power|Nuclear weapons|Oil and gas|Radioactive wastes and releases|Research administration and funding|Research and development|Solid waste and recycling|State and local finance|Strategic materials and reserves|Terrorism|Water quality|Water use and supply|Watersheds
Landrieu, Mary L.	0	Ecology|Floods and storm protection|Louisiana|Mammals|Water resources development|Water resources funding|Wetlands
Murray, Patty	1	Armed forces and national security|Disability assistance|Inflation and prices|Veterans' pensions and compensation
Begich, Mark	0	Academic performance and assessments|Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|Performance measurement|Rural conditions and development|Teaching, teachers, curricula
Bingaman, Jeff	0	Building construction|Climate change and greenhouse gases|Department of Commerce|Department of the Interior|Employment and training programs|Executive agency funding and structure|Forests, forestry, trees|Historical and cultural resources|Indian lands and resources rights|Indian social and development programs|Land use and conservation|Marine and coastal resources, fisheries|Museums, exhibitions, cultural centers|National and community service|Public lands and natural resources|Wilderness and natural areas, wildlife refuges, wild rivers, habitats|Wildlife conservation and habitat protection|Youth employment and child labor
Bingaman, Jeff	0	Indian lands and resources rights|Land use and conservation|Mining|Public lands and natural resources|User charges and fees
Cardin, Benjamin L.	0	Environmental protection|Hazardous wastes and toxic substances|Hydrology and hydrography|Licensing and registrations|Roads and highways|Water quality|Watersheds
Cardin, Benjamin L.	0	Chesapeake Bay|Delaware|Ecology|Environmental protection|Louisiana|Mammals|Marine and coastal resources, fisheries|Maryland|North Carolina|Oregon|Public-private cooperation|Virginia|Washington State|Wetlands
Reid, Harry	0	Elections, voting, political campaign regulation|Government operations and politics|Legislative rules and procedure|Senate
Crapo, Mike	0	Armed forces and national security|Department of Defense|Employee leave|Executive agency funding and structure|Government information and archives|Military personnel and dependents
Menendez, Robert	0	Education|Education programs funding|Elementary and secondary education|Religion|War crimes, genocide, crimes against humanity|World history
Tester, Jon	0	Appropriations|Hunting and fishing|Land transfers|Land use and conservation|Outdoor recreation|Public lands and natural resources
Harkin, Tom	0	Air quality|Child safety and welfare|Education|Education of the disadvantaged|Education programs funding|Educational facilities and institutions|Educational technology and distance education|Elementary and secondary education|Energy efficiency and conservation|Government information and archives|Government studies and investigations|Hazardous wastes and toxic substances|Higher education|Noise pollution|Preschool education|Rural conditions and development
Nelson, Bill	0	Agricultural research|Agricultural trade|Animal and plant health|Congressional oversight|Foreign trade and international finance|Fruit and vegetables|Government trust funds|Pest management|Research administration and funding|Research and development|Tariffs|Trade agreements and negotiations
Hatch, Orrin G.	0	Administrative law and regulatory procedures|Census and government statistics|Department of Labor|Government information and archives|Government trust funds|Intergovernmental relations|Labor and employment|State and local finance|State and local government operations|State and local taxation|Unemployment
Harkin, Tom	0	Aging|Health technology, devices, supplies|Hearing, speech, and vision care|Income tax credits|Tax treatment of families|Taxation
Wicker, Roger F.	0	Abortion|Administrative remedies|Appropriations|Civil actions and liability|Department of Health and Human Services|District of Columbia|Government employee pay, benefits, personnel management|Government studies and investigations|Government trust funds|Health|Health care costs and insurance|Health care coverage and access|Health facilities and institutions|Health personnel|Health programs administration and funding|Income tax credits|Income tax deductions|Income tax exclusion|State and local finance
Inouye, Daniel K.	0	Income tax deductions|Taxation
Wyden, Ron	0	Administrative law and regulatory procedures|Department of the Interior|Gambling|Indian lands and resources rights|Land transfers|Native Americans|Oregon
Murkowski, Lisa	0	Commuting|Intergovernmental relations|Motor carriers|Public transit|State and local finance|Transportation and public works|Transportation programs funding
Wicker, Roger F.	0	Abortion|Civil rights and liberties, minority issues|Constitution and constitutional amendments
Shaheen, Jeanne	0	Armed forces and national security|Health care coverage and access|Hospital care|Public contracts and procurement|Veterans' medical care
Rockefeller, John D., IV	0	Administrative law and regulatory procedures|Broadcasting, cable, digital technologies|Congressional oversight|Emergency communications systems|General Services Administration|Government trust funds|Intergovernmental relations|Land use and conservation|Licensing and registrations|Office of Management and Budget (OMB)|Research administration and funding|Research and development|Science, technology, communications|State and local government operations|Telephone and wireless communication|Television and film
Wicker, Roger F.	0	Business investment and capital|Civil actions and liability|Congressional oversight|Foreign aid and international relief|Foreign and international banking|Foreign and international corporations|Foreign loans and debt|Government liability|International affairs|Multilateral development programs|Sanctions|Securities|U.S. and foreign investments
Rockefeller, John D., IV	0	Administrative law and regulatory procedures|Civil actions and liability|Commerce|Consumer affairs|Federal Trade Commission (FTC)|Federal preemption|Internet and video services|Right of privacy|Telephone and wireless communication
Begich, Mark	0	Armed forces and national security|Health care costs and insurance|Health technology, devices, supplies|Veterans' medical care
Sanders, Bernard	0	Advisory bodies|Child health|Comprehensive health care|Criminal investigation, prosecution, interrogation|Department of Health and Human Services|Education programs funding|Employee benefits and pensions|Employment taxes|Executive agency funding and structure|Financial services and investments|Fraud offenses and financial crimes|Government employee pay, benefits, personnel management|Government information and archives|Government trust funds|Health|Health care costs and insurance|Health care coverage and access|Health care quality|Health facilities and institutions|Health information and medical records|Health programs administration and funding|Health promotion and preventive care|Income tax credits|Income tax rates|Intergovernmental relations|Medicaid|Medical education|Medical research|Medicare|National Institutes of Health (NIH)|Performance measurement|Research administration and funding|Sales and excise taxes|Securities|State and local finance|State and local government operations
Bingaman, Jeff	0	Alaska|Alternative and renewable resources|Atlantic Ocean|Congressional oversight|Department of the Interior|Earth sciences|Energy|Energy revenues and royalties|Environmental assessment, monitoring, research|Executive agency funding and structure|Government studies and investigations|Gulf of Mexico|Historic sites and heritage areas|Licensing and registrations|Marine and coastal resources, fisheries|Oil and gas|Parks, recreation areas, trails|Pipelines|Wilderness and natural areas, wildlife refuges, wild rivers, habitats
Bingaman, Jeff	0	Accidents|Administrative law and regulatory procedures|Advisory bodies|Business ethics|Coast guard|Congressional operations and organization|Congressional oversight|Department of Homeland Security|Department of the Interior|Energy|Energy research|Energy revenues and royalties|Environmental assessment, monitoring, research|Environmental health|Environmental technology|Executive agency funding and structure|Government ethics and transparency, public corruption|Government studies and investigations|Government trust funds|Gulf of Mexico|Hazardous wastes and toxic substances|International organizations and cooperation|Marine and coastal resources, fisheries|Marine pollution|Oil and gas|Pollution liability|Research and development|Transportation safety and security|User charges and fees|Worker safety and health
Baucus, Max	0	Administrative law and regulatory procedures|Department of Transportation|Fires|Government information and archives|Railroads|Roads and highways|Rural conditions and development|Transportation and public works|Transportation employees|Transportation programs funding|Transportation safety and security|Worker safety and health
Harkin, Tom	0	Assault and harassment offenses|Child health|Child safety and welfare|Crimes against children|Drug, alcohol, tobacco use|Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|Family relationships|Government information and archives|Juvenile crime and gang violence|Mental health|Nutrition and diet|Physical fitness and lifestyle|Teaching, teachers, curricula|Violent crime
Vitter, David	0	Academic performance and assessments|Credit and credit markets|Education|Education programs funding|Educational facilities and institutions|Elementary and secondary education|Licensing and registrations|School administration|Special education|State and local finance|Teaching, teachers, curricula
Blunt, Roy	0	Administrative law and regulatory procedures|Department of Energy|Energy|Energy efficiency and conservation|Lighting and heating
Schumer, Charles E.	0	Immigration|Immigration status and procedures|Israel|Middle East|U.S. and foreign investments|Visas and passports
Gillibrand, Kirsten E.	0	Academic performance and assessments|Advisory bodies|Employment and training programs|Juvenile crime and gang violence|Labor and employment|Language arts|Urban and suburban affairs and development|Youth employment and child labor
Vitter, David	0	Arab-Israeli relations|Budget deficits and national debt|Gaza Strip|Government information and archives|Government studies and investigations|International affairs|International organizations and cooperation|Israel|Middle East|Military operations and strategy|Palestinians|United Nations|War crimes, genocide, crimes against humanity
Begich, Mark	0	Commuting|Employee benefits and pensions|Income tax exclusion|Taxation|Transportation costs
Boxer, Barbara	1	California|Parks, recreation areas, trails|Public lands and natural resources|Wilderness and natural areas, wildlife refuges, wild rivers, habitats
Menendez, Robert	0	Atlantic Ocean|Energy|Marine and coastal resources, fisheries|Mining|Oil and gas
Vitter, David	0	Administrative law and regulatory procedures|Congressional oversight|Government studies and investigations|Historic sites and heritage areas|Land use and conservation|Licensing and registrations|Marine and coastal resources, fisheries|Mining|Monuments and memorials|Oil and gas|Property rights|Public lands and natural resources
Burr, Richard	0	Armed forces and national security|Building construction|Health facilities and institutions|Public contracts and procurement|Veterans' medical care
Murray, Patty	0	Academic performance and assessments|Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|Government information and archives|Language arts|Performance measurement|Preschool education|Teaching, teachers, curricula
Vitter, David	0	Elementary and secondary education|Income tax exclusion|Taxation
Schumer, Charles E.	0	Art, artists, authorship|Capital gains tax|Income tax deductions|Income tax rates|Literature|Music|Social work, volunteer service, charitable organizations|Taxation
Schumer, Charles E.	0	Income tax deductions|Social work, volunteer service, charitable organizations|Tax administration and collection, taxpayers|Taxation|Transfer and inheritance taxes
Schumer, Charles E.	0	Emergency medical services and trauma care|Fires|Income tax credits|Social work, volunteer service, charitable organizations|Taxation
Schumer, Charles E.	0	Emergency medical services and trauma care|Employee benefits and pensions|Fires|First responders and emergency personnel|Health personnel|Income tax exclusion|Social work, volunteer service, charitable organizations|State and local government operations|Taxation
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Brown, Sherrod	0	Armed forces and national security|Government information and archives|Veterans' education, employment, rehabilitation|Veterans' organizations and recognition|Veterans' pensions and compensation
Rockefeller, John D., IV	0	Advisory bodies|Air quality|Aviation and airports|Climate change and greenhouse gases|Competitiveness, trade promotion, trade deficits|Department of Transportation|Economics and public finance|Energy efficiency and conservation|Environmental assessment, monitoring, research|Executive agency funding and structure|Government lending and loan guarantees|Infrastructure development|Marine and inland water transportation|Navigation, waterways, harbors|Pipelines|Public transit|Railroads|Roads and highways|Rural conditions and development|Transportation programs funding|Water quality
Barrasso, John	0	Administrative law and regulatory procedures|Advanced technology and technological innovations|Air quality|Alternative and renewable resources|Climate change and greenhouse gases|Congressional oversight|Department of Defense|Electric power generation and transmission|Energy|Government lending and loan guarantees|Hybrid, electric, and advanced technology vehicles|Military procurement, research, weapons development|Public contracts and procurement
Collins, Susan M.	0	Advanced technology and technological innovations|Air quality|Climate change and greenhouse gases|Energy|Energy research|Hybrid, electric, and advanced technology vehicles|Motor vehicles|Research administration and funding|Research and development
Menendez, Robert	0	Infrastructure development|Securities|Solid waste and recycling|State and local finance|Taxation|Water quality|Water resources funding|Water use and supply
Vitter, David	0	Elementary and secondary education|Income tax deductions|Taxation|Teaching, teachers, curricula
Menendez, Robert	0	Budget deficits and national debt|Energy|Energy prices|Energy revenues and royalties|Energy storage, supplies, demand|Income tax credits|Income tax deductions|Marine and coastal resources, fisheries|Motor fuels|Oil and gas|Taxation of foreign income
Reed, Jack	0	Advisory bodies|Department of Education|Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|Executive agency funding and structure|Family relationships|Government studies and investigations|Indian social and development programs|Juvenile crime and gang violence|Minority education|Performance measurement|State and local government operations|Teaching, teachers, curricula
Murray, Patty	0	Government lending and loan guarantees|Infrastructure development|Intergovernmental relations|Licensing and registrations|Navigation, waterways, harbors|Public transit|Railroads|Roads and highways|Rural conditions and development|State and local finance|Transportation and public works|Transportation programs funding
Hatch, Orrin G.	0	Drug, alcohol, tobacco use|Gambling|Poverty and welfare assistance|Social welfare|State and local government operations
Ayotte, Kelly	0	Armed forces and national security|Caribbean area|Correctional facilities and imprisonment|Criminal investigation, prosecution, interrogation|Cuba|Detention of persons|Latin America|Military facilities and property|Presidents and presidential powers|Terrorism
Coburn, Tom	0	Appropriations|Budget deficits and national debt|Congressional oversight|Executive agency funding and structure|Government operations and politics
Baucus, Max	0	Administrative law and regulatory procedures|Department of Education|Education|Elementary and secondary education|Executive agency funding and structure|Federal officials|Government information and archives|Rural conditions and development
Johanns, Mike	0	Banking and financial institutions regulation|Commodities markets|Corporate finance and management|Finance and financial sector|Financial services and investments|Securities
Merkley, Jeff	0	Advanced technology and technological innovations|Advisory bodies|Air quality|Alternative and renewable resources|Building construction|Climate change and greenhouse gases|Commuting|Electric power generation and transmission|Employment and training programs|Energy|Energy efficiency and conservation|Energy research|Energy storage, supplies, demand|Environmental assessment, monitoring, research|Government information and archives|Government lending and loan guarantees|Government studies and investigations|Hybrid, electric, and advanced technology vehicles|Infrastructure development|Materials|Motor fuels|Oil and gas|Public contracts and procurement|Public utilities and utility rates|Research administration and funding|Research and development|Solid waste and recycling|Transportation programs funding
Shaheen, Jeanne	0	Alternative and renewable resources|Congressional oversight|Consumer affairs|Energy|Energy efficiency and conservation|Energy prices|Energy research|Lighting and heating|Marketing and advertising|Oil and gas|Public participation and lobbying|Research and development
Vitter, David	0	Border security and unlawful immigration|Social security and elderly assistance|Social welfare|Wages and earnings
Cardin, Benjamin L.	0	Intergovernmental relations|Roads and highways|Rural conditions and development|State and local finance|Transportation and public works|Transportation programs funding
Murray, Patty	0	Armed forces and national security|Disability and paralysis|Employment and training programs|Government employee pay, benefits, personnel management|Government information and archives|Government studies and investigations|Licensing and registrations|Unemployment|Veterans' education, employment, rehabilitation
Durbin, Richard	0	Administrative law and regulatory procedures|Administrative remedies|Citizenship and naturalization|Department of Homeland Security|Elementary and secondary education|Foreign labor|Higher education|Immigration|Immigration status and procedures|Military personnel and dependents|Student aid and college costs
McConnell, Mitch	0	Civil actions and liability|Congressional oversight|Energy|Environmental assessment, monitoring, research|Environmental technology|Gulf of Mexico|Judicial review and appeals|Jurisdiction and venue|Licensing and registrations|Marine and coastal resources, fisheries|Marine pollution|Oil and gas|Technology assessment
Lugar, Richard G.	0	Agricultural trade|Business investment and capital|Caribbean area|Congressional oversight|Foreign aid and international relief|Foreign loans and debt|Fraud offenses and financial crimes|Haiti|International affairs|Latin America|Small business|Social work, volunteer service, charitable organizations|Terrorism
Kerry, John F.	0	Crime and law enforcement|Law enforcement administration and funding|Law enforcement officers
Kerry, John F.	0	Crime and law enforcement|Crime prevention|Criminal investigation, prosecution, interrogation|Criminal justice information and records|Law enforcement administration and funding|Telephone and wireless communication
Boozman, John	0	Armed forces and national security|Health facilities and institutions|Mental health|Neurological disorders|Veterans' education, employment, rehabilitation|Veterans' medical care
Casey, Robert P., Jr.	0	Child health|Congressional oversight|Education programs funding|Health|Health facilities and institutions|Health programs administration and funding|Medical education
Hagan, Kay	0	Academic performance and assessments|Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|School administration|Teaching, teachers, curricula
Vitter, David	0	Abortion|Birth control|Congressional oversight|Health|Health facilities and institutions|Health programs administration and funding
Kerry, John F.	0	Cancer|Drug and radiation therapy|Government studies and investigations|Health|Health technology, devices, supplies|Hereditary and development disorders|Home and outpatient care|Immunology|Medicare
Kerry, John F.	0	Adoption and foster care|Child safety and welfare|Congressional oversight|Elementary and secondary education|Employment and training programs|Families|Food assistance and relief|Government information and archives|Government studies and investigations|Higher education|Homelessness and emergency shelter|Income tax credits|Intergovernmental relations|Performance measurement|Poverty and welfare assistance|Sex, gender, sexual orientation discrimination|Social security and elderly assistance|State and local finance|State and local government operations
Murray, Patty	0	Ecology|Federal-Indian relations|Intergovernmental relations|Marine and coastal resources, fisheries|Public lands and natural resources|Washington State|Wildlife conservation and habitat protection
Carper, Thomas R.	0	Administrative law and regulatory procedures|Air quality|Alternative and renewable resources|Building construction|Climate change and greenhouse gases|Computers and information technology|Congressional oversight|Department of Energy|Energy|Energy efficiency and conservation|Government buildings, facilities, and property|Government information and archives|Lighting and heating|Performance measurement|Public contracts and procurement|Solid waste and recycling|Water quality|Water use and supply
Alexander, Lamar	0	Industrial facilities|Labor and employment|Labor-management relations
Gillibrand, Kirsten E.	0	Income tax credits|Sex and reproductive health|Taxation|Women's health
Gillibrand, Kirsten E.	0	Advisory bodies|Health|Health information and medical records|Health programs administration and funding|Health promotion and preventive care|Medical research|Musculoskeletal and skin diseases|Research administration and funding
Merkley, Jeff	0	Civil actions and liability|Housing and community development|Housing finance and home ownership
Leahy, Patrick J.	0	Civil actions and liability|Consumer affairs|Drug safety, medical device, and laboratory regulation|Fraud offenses and financial crimes|Intellectual property|Internet and video services|Law|Marketing and advertising|Prescription drugs
Gillibrand, Kirsten E.	0	Academic performance and assessments|Education|Education of the disadvantaged|Education programs funding|Educational technology and distance education|Elementary and secondary education|Government information and archives|Science and engineering education|Teaching, teachers, curricula
Feinstein, Dianne	0	California|Environmental protection|Marine and coastal resources, fisheries|Water quality|Watersheds|Wetlands|Wildlife conservation and habitat protection
Coons, Christopher A.	0	Delaware|Pennsylvania|Public lands and natural resources|Wilderness and natural areas, wildlife refuges, wild rivers, habitats
Wyden, Ron	0	Internet and video services|Retail and wholesale trades|Sales and excise taxes|State and local taxation|Tax administration and collection, taxpayers|Taxation
