Wicker, Roger F.	0	Administrative law and regulatory procedures|Air quality|Consumer affairs|Environmental Protection Agency (EPA)|Environmental protection|Hybrid, electric, and advanced technology vehicles|Licensing and registrations|Manufacturing|Motor fuels|Motor vehicles
Mikulski, Barbara A.	1	Aging|Civil actions and liability|Civil rights and liberties, minority issues|Disability and health-based discrimination|Employment discrimination and employee rights|Racial and ethnic relations|Sex, gender, sexual orientation discrimination|Wages and earnings|Women's employment
Harkin, Tom	0	Administrative law and regulatory procedures|Department of Health and Human Services|Government information and archives|Health|Physical fitness and lifestyle
Levin, Carl	0	Foreign trade and international finance|Tariffs
Levin, Carl	0	Foreign trade and international finance|Tariffs
Levin, Carl	0	Foreign trade and international finance|Tariffs
Levin, Carl	0	Foreign trade and international finance|Tariffs
Levin, Carl	0	Foreign trade and international finance|Tariffs
Cardin, Benjamin L.	0	Aquatic ecology|Chesapeake Bay|Delaware|Environmental Protection Agency (EPA)|Environmental assessment, monitoring, research|Environmental protection|Fishes|Licensing and registrations|Mammals|Marine and coastal resources, fisheries|Maryland|Virginia|Water quality|Watersheds
Brown, Sherrod	0	Commerce|Government lending and loan guarantees|Minority and disadvantaged businesses|Small business|User charges and fees|Veterans' loans, housing, homeless programs|Women in business
Bingaman, Jeff	1	Alaska Natives and Hawaiians|Alternative dispute resolution, mediation, arbitration|Arizona|District of Columbia|Ecology|Education|Education programs funding|Federal officials|Government buildings, facilities, and property|Government employee pay, benefits, personnel management|Government trust funds|Higher education|Indian social and development programs|Minority education|Minority health|Policy sciences|Student aid and college costs
Hagan, Kay	0	Currency|Finance and financial sector|Museums, exhibitions, cultural centers|North Carolina|Racial and ethnic relations|U.S. history
Clinton, Hillary Rodham	0	Civil actions and liability|Employment discrimination and employee rights|Government information and archives|Government studies and investigations|Labor and employment|Public contracts and procurement|Racial and ethnic relations|Sex, gender, sexual orientation discrimination|Small business|Wages and earnings|Women's employment
Durbin, Richard	0	Environmental protection|Hazardous wastes and toxic substances|Licensing and registrations|Marine and inland water transportation|Solid waste and recycling|Travel and tourism|Water quality
Kohl, Herb	0	Aging|Crime and law enforcement|Crime victims|Criminal investigation, prosecution, interrogation|Criminal justice information and records|Domestic violence and child abuse|Employment and training programs|Fraud offenses and financial crimes|Government information and archives|Government studies and investigations|Homelessness and emergency shelter|Housing for the elderly and disabled|Judicial procedure and administration|Law enforcement administration and funding|Law enforcement officers|Lawyers and legal services|Medicaid|Mental health|Poverty and welfare assistance|Social security and elderly assistance|State and local courts|State and local government operations
Merkley, Jeff	0	Bank accounts, deposits, capital|Consumer credit|Credit and credit markets|Finance and financial sector|Financial crises and stabilization|Government lending and loan guarantees|Interest, dividends, interest rates
Baucus, Max	0	Foreign trade and international finance|Tariffs
Baucus, Max	0	Foreign trade and international finance|Tariffs
Lieberman, Joseph I.	1	Government employee pay, benefits, personnel management|Government operations and politics|Transportation costs
Baucus, Max	0	Foreign trade and international finance|Tariffs
Baucus, Max	0	Foreign trade and international finance|Tariffs
Baucus, Max	0	Foreign trade and international finance|Tariffs
Baucus, Max	0	Foreign trade and international finance|Tariffs
Salazar, Ken	0	Advisory bodies|Colorado|Public lands and natural resources|Wilderness and natural areas, wildlife refuges, wild rivers, habitats
Collins, Susan M.	0	Alternative and renewable resources|Electric power generation and transmission|Energy efficiency and conservation|Executive agency funding and structure|Federal officials|Government operations and politics|Performance measurement|Public contracts and procurement
Kerry, John F.	0	Business investment and capital|Commerce|Executive agency funding and structure|Government information and archives|Manufacturing|Minority and disadvantaged businesses|Small Business Administration|Small business|Women in business
Landrieu, Mary L.	0	Business investment and capital|Commerce|Department of Health and Human Services|Government lending and loan guarantees|Interest, dividends, interest rates|Medical research|Minority and disadvantaged businesses|National Institutes of Health (NIH)|Public contracts and procurement|Research administration and funding|Research and development|Small business|Women in business
Udall, Mark	0	Consumer affairs|Consumer credit|Finance and financial sector|Interest, dividends, interest rates|User charges and fees
Akaka, Daniel K.	0	Animal protection and human-animal relationships|Animals|Medical research
Brownback, Sam	0	Business investment and capital|Income tax deductions|Insurance industry and regulation|Life, casualty, property insurance|Taxation
McCain, John	0	Administrative law and regulatory procedures|Federal Communications Commission (FCC)|Internet and video services|Science, technology, communications
Brown, Sherrod	0	Health|Health technology, devices, supplies|Hearing, speech, and vision care|Medicare
Landrieu, Mary L.	0	Commemorative events and holidays|Executive agency funding and structure|Military history|Museums, exhibitions, cultural centers|Racial and ethnic relations|Social sciences and history|U.S. history
Cantwell, Maria	0	Foreign trade and international finance|Tariffs
Salazar, Ken	0	Colorado|Dams and canals|Water resources development|Water resources funding|Water use and supply
Cantwell, Maria	0	Foreign trade and international finance|Tariffs
Cantwell, Maria	0	Foreign trade and international finance|Tariffs
Cantwell, Maria	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Crime and law enforcement|Criminal procedure and sentencing|Fraud offenses and financial crimes|Health care costs and insurance
Gregg, Judd	0	Foreign trade and international finance|Tariffs
Nelson, Ben	0	Foreign trade and international finance|Tariffs
Nelson, Ben	0	Foreign trade and international finance|Tariffs
Nelson, Ben	0	Foreign trade and international finance|Tariffs
Nelson, Ben	0	Foreign trade and international finance|Tariffs
Nelson, Ben	0	Foreign trade and international finance|Tariffs
Salazar, Ken	0	Colorado|Historic sites and heritage areas|Public lands and natural resources
Nelson, Ben	0	Foreign trade and international finance|Tariffs
Nelson, Ben	0	Foreign trade and international finance|Tariffs
Nelson, Ben	0	Foreign trade and international finance|Tariffs
Nelson, Ben	0	Foreign trade and international finance|Tariffs
Nelson, Ben	0	Foreign trade and international finance|Tariffs
Nelson, Ben	0	Foreign trade and international finance|Tariffs
Barrasso, John	0	Climate change and greenhouse gases|Energy|Land transfers|Land use and conservation|Mining
Stabenow, Debbie	0	Health|Health care coverage and access|Health information and medical records|Health programs administration and funding|Health promotion and preventive care|Medical education|Medical research|Medical tests and diagnostic methods|Mental health
Feingold, Russell D.	0	Elections, voting, political campaign regulation|Government information and archives|Government operations and politics|Senate
Rockefeller, John D., IV	0	Child safety and welfare|Poverty and welfare assistance|Separation, divorce, custody, support|Social welfare
Salazar, Ken	0	Colorado|Historic sites and heritage areas|Public lands and natural resources
Lieberman, Joseph I.	1	Congress|Congressional agencies|Congressional officers and employees|Employment discrimination and employee rights
Landrieu, Mary L.	0	Alabama|Building construction|Income tax credits|Louisiana|Mississippi|Residential rehabilitation and home repair|Taxation
Lieberman, Joseph I.	0	Administrative law and regulatory procedures|Department of Homeland Security|District of Columbia|Employee benefits and pensions|Government employee pay, benefits, personnel management|Government operations and politics|Law enforcement officers|Office of Personnel Management (OPM)
Landrieu, Mary L.	0	Foreign trade and international finance|Tariffs
Landrieu, Mary L.	0	Foreign trade and international finance|Tariffs
Landrieu, Mary L.	0	Foreign trade and international finance|Tariffs
Kerry, John F.	0	Armed forces and national security|Cemeteries and funerals|Family relationships
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Udall, Mark	0	Colorado|Dams and canals|Pipelines|Water resources development|Water resources funding|Water storage|Water use and supply
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Udall, Mark	0	Colorado|Forests, forestry, trees|Government studies and investigations|Public lands and natural resources|Urban and suburban affairs and development|Wilderness and natural areas, wildlife refuges, wild rivers, habitats
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Udall, Mark	0	Alaska|District of Columbia|Historic sites and heritage areas|Illinois|Land transfers|Maryland|Montana|New Mexico|New York State|North Dakota|Oregon|Parks, recreation areas, trails|Public lands and natural resources|Utah|Virginia|West Virginia|Wisconsin
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Graham, Lindsey	0	Alternative and renewable resources|Climate change and greenhouse gases|Energy|Oil and gas|Public contracts and procurement
Udall, Mark	0	Colorado|Parks, recreation areas, trails|Public lands and natural resources|Wilderness and natural areas, wildlife refuges, wild rivers, habitats
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Salazar, Ken	0	Aquatic ecology|Birds|Colorado|Land use and conservation|Public lands and natural resources|Water use and supply|Wetlands|Wilderness and natural areas, wildlife refuges, wild rivers, habitats|Wildlife conservation and habitat protection
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Inhofe, James M.	0	Land transfers|Oklahoma|Pipelines|Water resources development|Water use and supply
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Roberts, Pat	0	Foreign trade and international finance|Tariffs
Dodd, Christopher J.	0	Administrative law and regulatory procedures|Consumer credit|Federal Reserve System|Finance and financial sector|Interest, dividends, interest rates
Baucus, Max	0	Foreign trade and international finance|Tariffs
Landrieu, Mary L.	1	Business investment and capital|Commerce|Government lending and loan guarantees|Minority and disadvantaged businesses|Public contracts and procurement|Securities|Small business|Women in business
Feinstein, Dianne	0	California|Federal district courts|Hawaii|Judges|Kansas|Law|Nebraska|Ohio
Casey, Robert P., Jr.	0	Fraud offenses and financial crimes|Housing finance and home ownership|Income tax credits|Marriage and family status|Tax administration and collection, taxpayers|Taxation
Akaka, Daniel K.	0	Arms control and nonproliferation|Congressional oversight|International affairs|International organizations and cooperation|Nuclear power|Nuclear weapons|User charges and fees
McCain, John	0	Advisory bodies|Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|Higher education|Military personnel and dependents|National Guard and reserves|Teaching, teachers, curricula|Veterans' education, employment, rehabilitation
Bingaman, Jeff	0	Advisory bodies|Aquatic ecology|Climate change and greenhouse gases|Department of the Interior|Ecology|Endangered and threatened species|Environmental assessment, monitoring, research|Environmental health|Environmental protection|Executive agency funding and structure|Forests, forestry, trees|Government information and archives|Government trust funds|Indian lands and resources rights|Land use and conservation|Marine and coastal resources, fisheries|Wildlife conservation and habitat protection
Baucus, Max	0	Bank accounts, deposits, capital|Foreign and international banking|Income tax deductions|Interest, dividends, interest rates|Tax administration and collection, taxpayers|Taxation
Murray, Patty	0	Foreign trade and international finance|Tariffs
Tester, Jon	0	Federal-Indian relations|Indian lands and resources rights|Indian social and development programs|Land transfers|Montana|Native Americans
Brownback, Sam	0	Business investment and capital|Income tax deductions|Insurance industry and regulation|Life, casualty, property insurance|Taxation
Rockefeller, John D., IV	0	Administrative law and regulatory procedures|Child safety and welfare|Department of Transportation|Elementary and secondary education|Government information and archives|Government studies and investigations|Marketing and advertising|Motor carriers|Roads and highways|State and local government operations|Telephone and wireless communication|Transportation and public works|Transportation programs funding|Transportation safety and security
Gillibrand, Kirsten E.	0	Armed forces and national security|Asia|Conflicts and wars|Disability assistance|Hazardous wastes and toxic substances|Veterans' pensions and compensation|Vietnam
Casey, Robert P., Jr.	0	Agriculture and food|Food assistance and relief|Transportation costs
Gillibrand, Kirsten E.	0	Armed forces and national security|Asia|Cardiovascular and respiratory health|Child health|Conflicts and wars|Government studies and investigations|Hazardous wastes and toxic substances|Neurological disorders|Veterans' medical care|Vietnam
Isakson, Johnny	0	Foreign trade and international finance|Tariffs
Isakson, Johnny	0	Foreign trade and international finance|Tariffs
Isakson, Johnny	0	Foreign trade and international finance|Tariffs
Isakson, Johnny	0	Foreign trade and international finance|Tariffs
Isakson, Johnny	0	Foreign trade and international finance|Tariffs
Isakson, Johnny	0	Foreign trade and international finance|Tariffs
Isakson, Johnny	0	Foreign trade and international finance|Tariffs
Isakson, Johnny	0	Foreign trade and international finance|Tariffs
Isakson, Johnny	0	Foreign trade and international finance|Tariffs
Dorgan, Byron L.	0	Advisory bodies|Aviation and airports|Banking and financial institutions regulation|Business records|Congressional oversight|Corporate finance and management|Credit and credit markets|Criminal investigation, prosecution, interrogation|Finance and financial sector|Financial crises and stabilization|Fraud offenses and financial crimes|Government lending and loan guarantees|Government studies and investigations|Public participation and lobbying|Wages and earnings
Isakson, Johnny	0	Foreign trade and international finance|Tariffs
Isakson, Johnny	0	Foreign trade and international finance|Tariffs
Isakson, Johnny	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Schumer, Charles E.	0	Alternative and renewable resources|Electric power generation and transmission|Energy|Energy efficiency and conservation|Government lending and loan guarantees
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Kaufman, Edward E.	0	Administrative law and regulatory procedures|Civil actions and liability|Crime and law enforcement|Criminal investigation, prosecution, interrogation|Criminal procedure and sentencing|Fraud offenses and financial crimes|Health care costs and insurance|Health programs administration and funding|U.S. Sentencing Commission
Dodd, Christopher J.	0	Appropriations|Connecticut|Government studies and investigations|Historic sites and heritage areas|Massachusetts|Public lands and natural resources|Watersheds
Collins, Susan M.	0	Foreign trade and international finance|Tariffs
Collins, Susan M.	0	Foreign trade and international finance|Tariffs
Collins, Susan M.	0	Foreign trade and international finance|Tariffs
Akaka, Daniel K.	1	Advisory bodies|Afghanistan|Armed forces and national security|Asia|California|Child care and development|Child health|Civil actions and liability|Colorado|Congressional oversight|Corporate finance and management|Crimes against women|Dental care|Department of Veterans Affairs|Disability and paralysis|Education of the disadvantaged|Emergency medical services and trauma care|Environmental health|Florida|Government employee pay, benefits, personnel management|Government ethics and transparency, public corruption|Government information and archives|Government studies and investigations|Hazardous wastes and toxic substances|Health care costs and insurance|Health care coverage and access|Health care quality|Health facilities and institutions|Health information and medical records|Health personnel|Health technology, devices, supplies|Hearing, speech, and vision care|Home and outpatient care|Homelessness and emergency shelter|Hospital care|Housing and community development funding|Indian social and development programs|Iraq|Kentucky|Labor standards|Land transfers|Law enforcement officers|Long-term, rehabilitative, and terminal care|Medical education|Medical research|Mental health|Middle East|Military operations and strategy|Military personnel and dependents|Military procurement, research, weapons development|Minnesota|Minority health|Mississippi|Missouri|Montana|National Guard and reserves|Neurological disorders|Nursing|Personnel records|Rural conditions and development|Sex and reproductive health|Sex offenses|Social work, volunteer service, charitable organizations|Student aid and college costs|Tax administration and collection, taxpayers|Temporary and part-time employment|Tennessee|Texas|Transportation costs|Transportation programs funding|Veterans' education, employment, rehabilitation|Veterans' loans, housing, homeless programs|Veterans' medical care|Wages and earnings|Washington State|Women's health
Akaka, Daniel K.	0	Administrative law and regulatory procedures|Congressional oversight|Finance and financial sector|Financial services and investments|Government studies and investigations|Marketing and advertising|Securities|Securities and Exchange Commission (SEC)
Landrieu, Mary L.	0	Ecology|Floods and storm protection|Louisiana|Mammals|Water resources development|Water resources funding|Wetlands
Dodd, Christopher J.	0	Advisory bodies|Child health|Foreign aid and international relief|HIV/AIDS|Health promotion and preventive care|Immunology|Infectious and parasitic diseases|International affairs|Nutrition and diet|Women's health|World health
Crapo, Mike	0	Foreign trade and international finance|Tariffs
Crapo, Mike	0	Foreign trade and international finance|Tariffs
Crapo, Mike	0	Foreign trade and international finance|Tariffs
Feingold, Russell D.	0	Advisory bodies|Animals|Birds|Ecology|Endangered and threatened species|Foreign aid and international relief|Government trust funds|International law and treaties|International organizations and cooperation|Wildlife conservation and habitat protection
Crapo, Mike	0	Foreign trade and international finance|Tariffs
Crapo, Mike	0	Foreign trade and international finance|Tariffs
Crapo, Mike	0	Foreign trade and international finance|Tariffs
Cantwell, Maria	0	Foreign trade and international finance|Tariffs
Cantwell, Maria	0	Foreign trade and international finance|Tariffs
Cantwell, Maria	0	Foreign trade and international finance|Tariffs
Cantwell, Maria	0	Foreign trade and international finance|Tariffs
Cantwell, Maria	0	Foreign trade and international finance|Tariffs
Cantwell, Maria	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Sanders, Bernard	0	Intergovernmental relations|Roads and highways|Transportation and public works|Transportation programs funding
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Brown, Sherrod	0	Competitiveness, trade promotion, trade deficits|Congressional oversight|Foreign trade and international finance|Free trade and trade barriers|Government studies and investigations|Trade agreements and negotiations|U.S. and foreign investments
Wicker, Roger F.	0	Foreign trade and international finance|Tariffs
Wicker, Roger F.	0	Foreign trade and international finance|Tariffs
Wicker, Roger F.	0	Foreign trade and international finance|Tariffs
Feingold, Russell D.	0	Elections, voting, political campaign regulation|Government operations and politics|State and local government operations
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Historic sites and heritage areas|Historical and cultural resources|Industrial facilities|Land transfers|Manufacturing|Metals|Parks, recreation areas, trails|Pennsylvania|Public lands and natural resources
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Reid, Harry	0	Child care and development|Economic performance and conditions|Economics and public finance|Employee benefits and pensions|Employment discrimination and employee rights|Income tax rates|Labor-management relations|Wages and earnings
Graham, Lindsey	0	Alaska|Alternative and renewable resources|Climate change and greenhouse gases|Coal|Electric power generation and transmission|Energy|Energy efficiency and conservation|Forests, forestry, trees|Government lending and loan guarantees|Land use and conservation|Lighting and heating|Nuclear power|Public contracts and procurement|Public utilities and utility rates|Solid waste and recycling
Leahy, Patrick J.	0	Federal appellate courts|Federal district courts|Government employee pay, benefits, personnel management|Judges|Law|Supreme Court
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Barrasso, John	0	Income tax deductions|State and local taxation|Taxation
Chambliss, Saxby	0	Foreign trade and international finance|Tariffs
Barrasso, John	0	Foreign trade and international finance|Tariffs
Lincoln, Blanche L.	0	Foreign trade and international finance|Tariffs
Lincoln, Blanche L.	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Ensign, John	0	Administrative law and regulatory procedures|Consumer affairs|Department of Transportation|Insurance industry and regulation|Motor vehicles|Transportation and public works|Transportation safety and security
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Feinstein, Dianne	0	Congressional oversight|Government information and archives|Immigration|Travel and tourism|Visas and passports
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Kohl, Herb	0	Commerce|Competition and antitrust|Energy prices|Energy storage, supplies, demand|Government liability|International law and treaties|Oil and gas
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Private legislation
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Menendez, Robert	0	Foreign trade and international finance|Tariffs
Cochran, Thad	0	Foreign trade and international finance|Tariffs
Cochran, Thad	0	Foreign trade and international finance|Tariffs
Bingaman, Jeff	0	Border security and unlawful immigration|Crime and law enforcement|Criminal investigation, prosecution, interrogation|Firearms and explosives|International organizations and cooperation|Latin America|Law enforcement officers|Mexico|Organized crime|Smuggling and trafficking
Cochran, Thad	0	Foreign trade and international finance|Tariffs
Vitter, David	0	Cancer|Medical tests and diagnostic methods|Motor fuels|Motor vehicles|Sales and excise taxes|Taxation|Women's health
Udall, Mark	0	Arms control and nonproliferation|Energy|Energy research|Licensing and registrations|Nuclear power|Research administration and funding|Research and development
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Boxer, Barbara	0	Education|Education programs funding|Preschool education
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Boxer, Barbara	0	Health care costs and insurance|Income tax deductions|Taxation
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Casey, Robert P., Jr.	0	Foreign trade and international finance|Tariffs
Boxer, Barbara	0	Foreign trade and international finance|Tariffs
Boxer, Barbara	0	Foreign trade and international finance|Tariffs
Boxer, Barbara	0	Foreign trade and international finance|Tariffs
Boxer, Barbara	0	Child care and development|Child health|Crime and law enforcement|Crime prevention|Education programs funding|Employment and training programs|Health programs administration and funding|Juvenile crime and gang violence|Law enforcement administration and funding|Preschool education|Youth employment and child labor
Boxer, Barbara	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Air quality|Income tax credits|Railroads|Taxation
Inhofe, James M.	0	Foreign trade and international finance|Tariffs
Inhofe, James M.	0	Foreign trade and international finance|Tariffs
Inhofe, James M.	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Boxer, Barbara	0	Alternative and renewable resources|Hybrid, electric, and advanced technology vehicles|Income tax credits|Motor vehicles|Taxation
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Klobuchar, Amy	0	Foreign trade and international finance|Tariffs
Mikulski, Barbara A.	0	Civil rights and liberties, minority issues|Maryland|Museums, exhibitions, cultural centers|Racial and ethnic relations
