Inhofe, James M.	0	Adoption and foster care|Child safety and welfare|Domestic violence and child abuse|Foreign aid and international relief|International affairs
Enzi, Michael B.	0	Arts, culture, religion|Commemorative events and holidays|Migrant, seasonal, agricultural labor
Casey, Robert P., Jr.	0	Commemorative events and holidays|Conflicts and wars|Military history|Parks, recreation areas, trails|Pennsylvania|Social sciences and history|U.S. history
McCain, John	0	Arizona|Congressional tributes|Emergency management|Fires|First responders and emergency personnel|Forests, forestry, trees
Kirk, Mark Steven	0	Athletes|Commemorative events and holidays|Congressional tributes|Higher education|Illinois|Mississippi|Racial and ethnic relations|School athletics|Sports and recreation
Reid, Harry	0	Congress|Congressional officers and employees|Evidence and witnesses|Legislative rules and procedure|Members of Congress|Senate
Reid, Harry	0	Congress|Congressional committees|Members of Congress|Senate|Senate Committee on Agriculture, Nutrition, and Forestry|Senate Committee on Commerce, Science, and Transportation|Senate Committee on Foreign Relations|Senate Committee on Small Business and Entrepreneurship
Murphy, Christopher S.	0	Armed forces and national security|Conflicts and wars|Congressional tributes|Military history|Military personnel and dependents
Graham, Lindsey	0	Criminal investigation, prosecution, interrogation|Diplomacy, foreign officials, Americans abroad|Intelligence activities, surveillance, classified information|International affairs|International organizations and cooperation|Refugees, asylum, displaced persons|Russia
Coons, Christopher A.	0	Civil rights and liberties, minority issues|Commemorative events and holidays|Congressional tributes|Delaware|Racial and ethnic relations|Religion
Reid, Harry	0	Congress|Congressional operations and organization|House of Representatives|Senate
Reid, Harry	0	Congress|Congressional committees|Members of Congress|Senate|Senate Committee on Foreign Relations
Warner, Mark R.	0	Armed forces and national security|Commemorative events and holidays|Congressional tributes|Intelligence activities, surveillance, classified information
Blunt, Roy	0	Commemorative events and holidays|Digestive and metabolic diseases|Health|Health promotion and preventive care|Medical research
Grassley, Chuck	0	Commemorative events and holidays|Employment discrimination and employee rights|Fraud offenses and financial crimes|Government employee pay, benefits, personnel management|Government ethics and transparency, public corruption|Government operations and politics
Feinstein, Dianne	0	Arab-Israeli relations|Conflicts and wars|Congressional tributes|Department of State|Diplomacy, foreign officials, Americans abroad|Federal officials|International affairs|Israel|Middle East|Palestinians|Sovereignty, recognition, national governance and status
King, Angus S., Jr.	0	Commemorative events and holidays|Historic sites and heritage areas|Marine and inland water transportation|Navigation, waterways, harbors|Transportation and public works|Transportation safety and security
Stabenow, Debbie	0	Cancer|Commemorative events and holidays|Health|Health promotion and preventive care|Women's health
Sessions, Jeff	0	Cancer|Commemorative events and holidays|Health|Health care quality|Health promotion and preventive care|Medical research|Medical tests and diagnostic methods|Research administration and funding
Reed, Jack	0	Armed forces and national security|Commemorative events and holidays|Military history|Military personnel and dependents
Cardin, Benjamin L.	0	Allied health services|Commemorative events and holidays|Congressional tributes|Disability and paralysis|Health|Health personnel
Baldwin, Tammy	0	Commemorative events and holidays|Congressional tributes|Crime and law enforcement|First responders and emergency personnel|Racial and ethnic relations|Religion|Violent crime|Wisconsin
Lautenberg, Frank R.	0	Commemorative events and holidays|Health|Health care quality|Health personnel
Leahy, Patrick J.	0	Congressional tributes|Department of Justice|Federal Bureau of Investigation (FBI)|Federal officials|Government operations and politics
Rubio, Marco	0	Commemorative events and holidays|Congressional tributes|Disability and paralysis|Health|Health personnel|Medical research|Neurological disorders
McConnell, Mitch	0	Congress|Congressional officers and employees|Congressional tributes|Senate
Menendez, Robert	0	Congressional tributes|International affairs|International organizations and cooperation|Latin America|Political movements and philosophies|Political parties and affiliation|Sovereignty, recognition, national governance and status|Venezuela
Pryor, Mark L.	0	Commemorative events and holidays|Health|Health care costs and insurance|Health care quality
Kirk, Mark Steven	0	Budget deficits and national debt|Congressional oversight|Economics and public finance|Intergovernmental relations|State and local finance
McConnell, Mitch	0	Congress|Congressional officers and employees|Senate
Kirk, Mark Steven	0	Commemorative events and holidays|Congressional tributes|Health|Health care quality|Health personnel|Surgery and anesthesia
Nelson, Bill	0	Civil rights and liberties, minority issues|Congressional tributes|Racial and ethnic relations|Railroads|Transportation employees
Cardin, Benjamin L.	0	Chemical and biological weapons|Conflicts and wars|Criminal investigation, prosecution, interrogation|Diplomacy, foreign officials, Americans abroad|Human rights|International affairs|International organizations and cooperation|Middle East|Sovereignty, recognition, national governance and status|Syria|United Nations|War crimes, genocide, crimes against humanity
Vitter, David	0	Commemorative events and holidays|Congressional tributes|Education|Elementary and secondary education|Religion|Teaching, teachers, curricula
Reid, Harry	0	Civil actions and liability|Congress|Legislative rules and procedure|Members of Congress|Senate
Mikulski, Barbara A.	0	Alternative treatments|Commemorative events and holidays|Health|Health promotion and preventive care
Cardin, Benjamin L.	0	Commemorative events and holidays|Employee benefits and pensions|Finance and financial sector|Financial literacy|Financial services and investments
Leahy, Patrick J.	0	Congress|Congressional committees|Senate Committee on the Judiciary
Johnson, Tim	0	Congress|Congressional committees|Senate Committee on Banking, Housing, and Urban Affairs
Cruz, Ted	0	Africa|Congress|Congressional committees|Congressional operations and organization|Congressional oversight|Diplomacy, foreign officials, Americans abroad|Libya|Middle East|Senate|Terrorism
Brown, Sherrod	0	Athletes|Commemorative events and holidays|Congressional tributes|Higher education|Olympic games|Racial and ethnic relations|School athletics|Sports and recreation
Menendez, Robert	0	Conflicts and wars|Congressional tributes|Denmark|Europe|Social sciences and history|War crimes, genocide, crimes against humanity
Schumer, Charles E.	0	Congress|Congressional committees|Legislative rules and procedure|Senate|Senate Committee on Rules and Administration
Schumer, Charles E.	0	Congress|Congressional committees|Senate Committee on Rules and Administration
Nelson, Bill	0	Commemorative events and holidays|Florida|Postal service|Social sciences and history|U.S. history
Stabenow, Debbie	0	Congress|Congressional committees|Senate Committee on Agriculture, Nutrition, and Forestry
Wyden, Ron	0	Congress|Congressional committees|Senate Committee on Energy and Natural Resources
Levin, Carl	0	Congress|Congressional committees|Senate Committee on Armed Services
Sanders, Bernard	0	Congress|Congressional committees|Senate Committee on Veterans' Affairs
Carper, Thomas R.	0	Congress|Congressional committees|Senate Committee on Homeland Security and Governmental Affairs
Landrieu, Mary L.	0	Congress|Congressional committees|Senate Committee on Small Business and Entrepreneurship
Boxer, Barbara	0	Congress|Congressional committees|Senate Committee on Environment and Public Works
Menendez, Robert	0	Congress|Congressional committees|Senate Committee on Foreign Relations
Harkin, Tom	0	Congress|Congressional committees|Senate Committee on Health, Education, Labor, and Pensions
Cantwell, Maria	0	Congress|Congressional committees|Senate Committee on Indian Affairs
Cornyn, John	0	Accidents|Commemorative events and holidays|Congressional tributes|Government studies and investigations|Science, technology, communications|Space flight and exploration|Spacecraft and satellites
Menendez, Robert	0	Commemorative events and holidays|Congressional tributes|Education|Higher education|Minority education
Nelson, Bill	0	Congress|Congressional committees|Senate Special Committee on Aging
Kirk, Mark Steven	0	Child care and development|Child health|Commemorative events and holidays|Health|Health promotion and preventive care
Sanders, Bernard	0	Congress|Congressional committees|Senate Committee on Veterans' Affairs
Rockefeller, John D., IV	0	Congress|Congressional committees|Senate Committee on Commerce, Science, and Transportation
Feinstein, Dianne	0	Congress|Congressional committees|Senate Select Committee on Intelligence
Menendez, Robert	0	Civil rights and liberties, minority issues|Commemorative events and holidays|Congressional tributes|Historical and cultural resources|Racial and ethnic relations
Stabenow, Debbie	0	Commemorative events and holidays|Health|Health information and medical records|Health technology, devices, supplies
Nelson, Bill	0	Accidents|Aging|Commemorative events and holidays|Congressional tributes|Health|Health care costs and insurance|Health promotion and preventive care
Baucus, Max	0	Congress|Congressional committees|Senate Committee on Finance
Murray, Patty	0	Commemorative events and holidays|Congressional tributes|Education|Higher education|Washington State
Murray, Patty	0	Congress|Congressional committees|Senate Committee on the Budget
Sessions, Jeff	0	Cancer|Health|Health promotion and preventive care|Medical research|Medical tests and diagnostic methods
Cruz, Ted	0	Detention of persons|Diplomacy, foreign officials, Americans abroad|Human rights|International affairs|Iran|Israel|Middle East|Protest and dissent|Sovereignty, recognition, national governance and status
Schumer, Charles E.	0	Congress|Congressional committees|Senate Committee on Agriculture, Nutrition, and Forestry|Senate Committee on Armed Services|Senate Committee on Banking, Housing, and Urban Affairs|Senate Committee on Commerce, Science, and Transportation|Senate Committee on Energy and Natural Resources|Senate Committee on Environment and Public Works|Senate Committee on Finance|Senate Committee on Foreign Relations|Senate Committee on Health, Education, Labor, and Pensions|Senate Committee on Homeland Security and Governmental Affairs|Senate Committee on Indian Affairs|Senate Committee on Rules and Administration|Senate Committee on Small Business and Entrepreneurship|Senate Committee on Veterans' Affairs|Senate Committee on the Budget|Senate Committee on the Judiciary|Senate Select Committee on Intelligence|Senate Special Committee on Aging
Enzi, Michael B.	0	Animals|Commemorative events and holidays|Mammals
Warner, Mark R.	0	Asia|Congressional tributes|Diplomacy, foreign officials, Americans abroad|India|International affairs|International law and treaties|International organizations and cooperation|Nuclear power|Trade agreements and negotiations|U.S. and foreign investments
Murray, Patty	0	Adult education and literacy|Commemorative events and holidays|Education|Language arts
Murray, Patty	0	Commemorative events and holidays|Congressional tributes|Education|Education of the disadvantaged|Language arts|Preschool education|Social work, volunteer service, charitable organizations
Cardin, Benjamin L.	0	Child health|Commemorative events and holidays|Health|Health promotion and preventive care
Collins, Susan M.	0	Commemorative events and holidays|Education|Educational facilities and institutions|Fires|Higher education|Housing industry and standards
Moran, Jerry	0	Health|Health care coverage and access|Health care quality|Health personnel|Medicare|Rural conditions and development
Franken, Al	0	Commemorative events and holidays|Congressional tributes|Education|Elementary and secondary education|School administration
Graham, Lindsey	0	Commemorative events and holidays|Education|Higher education|Minority education
Donnelly, Joe	0	Commemorative events and holidays|Health|Health promotion and preventive care|Mental health|Military medicine|Military personnel and dependents|Veterans' medical care
Whitehouse, Sheldon	0	Commemorative events and holidays|Environmental protection|Marine and coastal resources, fisheries|Wetlands|Wildlife conservation and habitat protection
Reid, Harry	0	Congress|Congressional officers and employees|Criminal investigation, prosecution, interrogation|Evidence and witnesses|Legislative rules and procedure|Members of Congress|Senate
Carper, Thomas R.	0	Congressional tributes|Crime and law enforcement|Crime prevention|Crime victims|Department of Defense|District of Columbia|First responders and emergency personnel|Government employee pay, benefits, personnel management|Law enforcement officers|Military facilities and property|Military personnel and dependents|Violent crime
Rockefeller, John D., IV	0	Commemorative events and holidays|Games and hobbies|Sports and recreation
Klobuchar, Amy	0	Congress|Congressional tributes|Members of Congress|Minnesota|Senate
Coons, Christopher A.	0	Africa|Alliances|Congressional tributes|Crime victims|Criminal investigation, prosecution, interrogation|Diplomacy, foreign officials, Americans abroad|First responders and emergency personnel|International affairs|International organizations and cooperation|Kenya|Somalia|Terrorism
Rubio, Marco	0	Arms control and nonproliferation|International affairs|International law and treaties|Iran|Middle East|Nuclear power|Nuclear weapons|Sanctions|Trade restrictions
Murray, Patty	0	Commemorative events and holidays|Education|Elementary and secondary education|Teaching, teachers, curricula
Kirk, Mark Steven	0	Commemorative events and holidays|Congressional tributes|Disability and paralysis|Foreign aid and international relief|Health|Health personnel|Health programs administration and funding|Health promotion and preventive care|Immunology and vaccination|Infectious and parasitic diseases|International organizations and cooperation|Musculoskeletal and skin diseases|Social work, volunteer service, charitable organizations|Terrorism|World health
Graham, Lindsey	0	Asia|Cambodia|Foreign aid and international relief|Fraud offenses and financial crimes|Government studies and investigations|International affairs|Military assistance, sales, and agreements|Political parties and affiliation|Sovereignty, recognition, national governance and status
Grassley, Chuck	0	Commemorative events and holidays|Community life and organization|Education|Elementary and secondary education|Public participation and lobbying
Hoeven, John	0	Armed forces and national security|Commemorative events and holidays|Congressional tributes|Military personnel and dependents
Boxer, Barbara	0	Child care and development|Commemorative events and holidays|Education|Elementary and secondary education|School administration
Coons, Christopher A.	0	Advanced technology and technological innovations|Business investment and capital|Commemorative events and holidays|Congressional tributes|Industrial policy and productivity|Intellectual property|Science, technology, communications|U.S. history
Merkley, Jeff	0	Commemorative events and holidays|Employee leave|Family relationships|Labor and employment|Worker safety and health
Warner, Mark R.	0	Asia|Commemorative events and holidays|Congressional tributes|Cultural exchanges and relations|India|International affairs|Religion
Thune, John	0	Child safety and welfare|Commemorative events and holidays|Elementary and secondary education|Motor carriers|Motor vehicles|Transportation and public works|Transportation safety and security
Murkowski, Lisa	0	Child health|Commemorative events and holidays|Drug, alcohol, tobacco use|Health|Health promotion and preventive care
Paul, Rand	0	Congress|Legislative rules and procedure|Senate
Thune, John	0	Armed forces and national security|Asia|Commemorative events and holidays|Conflicts and wars|Congressional tributes|Military history|Veterans' organizations and recognition|Vietnam
Paul, Rand	0	Armed forces and national security|Intelligence activities, surveillance, classified information|Religion|Telephone and wireless communication
Nelson, Bill	0	Commemorative events and holidays|Congressional tributes|Corporation for National and Community Service|Labor and employment|Military personnel and dependents|National and community service|Veterans' education, employment, rehabilitation
Reid, Harry	0	Congress|Congressional committees|Members of Congress|Senate|Senate Committee on Commerce, Science, and Transportation|Senate Committee on Environment and Public Works|Senate Committee on Small Business and Entrepreneurship
Risch, James E.	0	Detention of persons|Human rights|International affairs|Iran|Middle East|Religion
Schumer, Charles E.	0	Congress|Government information and archives|Legislative rules and procedure|Senate
Feinstein, Dianne	0	Athletes|Congressional tributes|Marine and inland water transportation|Professional sports|Sports and recreation
Warren, Elizabeth	0	Athletes|Congressional tributes|Massachusetts|Missouri|Professional sports|Sports and recreation
Flake, Jeff	0	Africa|Congressional tributes|Crimes against property|Foreign aid and international relief|International affairs|International organizations and cooperation|Marine and inland water transportation|Violent crime
Begich, Mark	0	Disability and paralysis|Europe|Marketing and advertising|Olympic games|Russia|Sports and recreation
Reid, Harry	0	Congress|Congressional committees|Joint Economic Committee|Members of Congress|Senate|Senate Committee on Agriculture, Nutrition, and Forestry|Senate Committee on Commerce, Science, and Transportation|Senate Committee on Finance|Senate Committee on Foreign Relations|Senate Committee on Small Business and Entrepreneurship
Cardin, Benjamin L.	0	Commemorative events and holidays|Congressional tributes|Europe|Germany|Human rights|Religion|Social sciences and history|War crimes, genocide, crimes against humanity|World history
Toomey, Pat	0	Commemorative events and holidays|Government operations and politics|Music|Veterans' organizations and recognition
Schatz, Brian	0	Asia|Atmospheric science and weather|Congressional tributes|Disaster relief and insurance|Foreign aid and international relief|International affairs|Philippines
Heitkamp, Heidi	0	Commemorative events and holidays|Higher education|Indian social and development programs|Native Americans
Landrieu, Mary L.	0	Adoption and foster care|Commemorative events and holidays|Families
Casey, Robert P., Jr.	0	Art, artists, authorship|Commemorative events and holidays|Education|Elementary and secondary education|Higher education|Language arts
Coons, Christopher A.	0	Animals|Commemorative events and holidays|Congressional tributes|Ecology|Endangered and threatened species|Hunting and fishing|Wilderness and natural areas, wildlife refuges, wild rivers, habitats|Wildlife conservation and habitat protection
Franken, Al	0	Athletes|Congressional tributes|Minnesota|Professional sports|Sports and recreation
Reid, Harry	0	Congress|Congressional officers and employees|Criminal investigation, prosecution, interrogation|Evidence and witnesses|Legislative rules and procedure|Members of Congress|Senate
Schumer, Charles E.	0	Commemorative events and holidays|Congressional tributes|Disaster relief and insurance|Foreign aid and international relief|International affairs|Social work, volunteer service, charitable organizations
Reid, Harry	0	Congress|Congressional operations and organization|Legislative rules and procedure|Senate
Udall, Mark	0	Congress|Congressional committees|Congressional operations and organization|Executive agency funding and structure|Performance measurement|Senate
Reid, Harry	0	Banking and financial institutions regulation|Congress|Congressional committees|Congressional oversight|Criminal investigation, prosecution, interrogation|Evidence and witnesses|Securities|Senate Committee on Homeland Security and Governmental Affairs
Durbin, Richard	0	Aging|Commemorative events and holidays|Health|Health programs administration and funding|Medical research|Motor carriers|Motor vehicles|Neurological disorders|Research administration and funding|Roads and highways|Transportation and public works|Transportation safety and security
Isakson, Johnny	0	Commemorative events and holidays|Motor carriers|Motor vehicles|Roads and highways|Transportation and public works|Transportation safety and security
Collins, Susan M.	0	Aging|Health|Health programs administration and funding|Health promotion and preventive care|Medical research|Neurological disorders|Research administration and funding
Merkley, Jeff	0	Commemorative events and holidays|Federal-Indian relations|Native Americans|Oregon
Cantwell, Maria	0	Commemorative events and holidays|Native Americans
Hatch, Orrin G.	0	Agriculture and food|Charitable contributions|Commemorative events and holidays|Food assistance and relief|Social work, volunteer service, charitable organizations
Sanders, Bernard	0	Charitable contributions|Congress|Congressional officers and employees|Congressional operations and organization|Members of Congress|Military personnel and dependents|Senate|Social work, volunteer service, charitable organizations
Hatch, Orrin G.	0	Child safety and welfare|Commemorative events and holidays|Families|Homelessness and emergency shelter
Carper, Thomas R.	0	Economic development|Environmental protection|Environmental technology|Manufacturing|Research and development|Solid waste and recycling
Gillibrand, Kirsten E.	0	Civil rights and liberties, minority issues|Commemorative events and holidays|Ethnic studies|Racial and ethnic relations|U.S. history
Isakson, Johnny	0	Commemorative events and holidays|Digestive and metabolic diseases|Health|Health promotion and preventive care|Hereditary and development disorders|Neurological disorders
Merkley, Jeff	0	Athletes|Human rights|Olympic games|Russia|Sex, gender, sexual orientation discrimination|Sports and recreation
Nelson, Bill	0	Diplomacy, foreign officials, Americans abroad|International affairs|Iran|Middle East
Landrieu, Mary L.	0	Commemorative events and holidays|Commerce|Economic performance and conditions|Retail and wholesale trades|Small business
Coons, Christopher A.	0	Child health|Drug therapy|Foreign aid and international relief|HIV/AIDS|Health care coverage and access|Health promotion and preventive care|Human rights|International affairs|International organizations and cooperation|Medical tests and diagnostic methods|Public-private cooperation|Women's health|World health
Reid, Harry	0	Administrative remedies|Congress|Congressional committees|Congressional oversight|Criminal investigation, prosecution, interrogation|Disability assistance|Evidence and witnesses|Fraud offenses and financial crimes|Senate Committee on Homeland Security and Governmental Affairs|Social Security Administration|West Virginia
Shaheen, Jeanne	0	Commemorative events and holidays|Digestive and metabolic diseases|Health|Health promotion and preventive care|Medical research
Sessions, Jeff	0	Afghanistan|Alliances|Asia|Congressional tributes|Diplomacy, foreign officials, Americans abroad|Europe|Georgia (Republic)|International affairs|International organizations and cooperation|Judicial procedure and administration|Military assistance, sales, and agreements|Military operations and strategy|Rule of law and government transparency|Russia|Sovereignty, recognition, national governance and status
Durbin, Richard	0	Asia|Bangladesh|Banking and financial institutions regulation|Credit and credit markets|Diplomacy, foreign officials, Americans abroad|Human rights|International affairs|Judicial procedure and administration|Protest and dissent|Sovereignty, recognition, national governance and status|United Nations
Murphy, Christopher S.	0	Detention of persons|Diplomacy, foreign officials, Americans abroad|Economic performance and conditions|Europe|European Union|Foreign property|Human rights|International affairs|Protest and dissent|Religion|Sanctions|Sovereignty, recognition, national governance and status|Ukraine|Visas and passports
Hoeven, John	0	Athletes|Congressional tributes|Higher education|North Dakota|School athletics|Sports and recreation
Collins, Susan M.	0	Armed forces and national security|Cemeteries and funerals|Commemorative events and holidays|Congressional tributes|Military personnel and dependents|Social work, volunteer service, charitable organizations|Veterans' organizations and recognition
Reid, Harry	0	Africa|Congressional tributes|Diplomacy, foreign officials, Americans abroad|International affairs|Monuments and memorials|South Africa
Schumer, Charles E.	0	Congress|Congressional committees|Legislative rules and procedure|Senate|Senate Committee on Rules and Administration
Chambliss, Saxby	0	Armed forces and national security|Military personnel and dependents|Veterans' pensions and compensation
Rockefeller, John D., IV	0	Aviation and airports|California|Congressional tributes|Crime and law enforcement|Crime prevention|Crime victims|Department of Homeland Security|Government employee pay, benefits, personnel management|Transportation safety and security|Violent crime
Pryor, Mark L.	0	Child care and development|Commemorative events and holidays|Commerce|Games and hobbies|Manufacturing
Shaheen, Jeanne	0	Athletes|Congressional tributes|Higher education|New Hampshire|School athletics|Sports and recreation
Moran, Jerry	0	Athletes|Congressional tributes|Kansas|Professional sports|Sports and recreation
Cruz, Ted	0	Detention of persons|Diplomacy, foreign officials, Americans abroad|Human rights|International affairs|Iran|Israel|Middle East|Protest and dissent|Sovereignty, recognition, national governance and status
Coons, Christopher A.	0	Commemorative events and holidays|Congressional tributes|District of Columbia|Elementary and secondary education|Higher education|Museums, exhibitions, cultural centers|Research and development|Science and engineering education|Science, technology, communications
Moran, Jerry	0	Commemorative events and holidays|Congressional tributes|Education|Higher education|Kansas|Teaching, teachers, curricula
Blumenthal, Richard	0	Cancer|Cardiovascular and respiratory health|Commemorative events and holidays|Drug, alcohol, tobacco use|Health|Health promotion and preventive care
Nelson, Bill	0	Athletes|Congressional tributes|Florida|Higher education|School athletics|Sports and recreation
Hoeven, John	0	Athletes|Congressional tributes|Higher education|North Dakota|School athletics|Sports and recreation
Toomey, Pat	0	Government information and archives|Historical and cultural resources|Human rights|International affairs|International law and treaties|Iraq|Middle East|National Archives and Records Administration|Religion
Vitter, David	0	Commemorative events and holidays|Congressional tributes|Education|Elementary and secondary education|Religion|Teaching, teachers, curricula
Landrieu, Mary L.	0	Child care and development|Commemorative events and holidays|Congressional tributes|Education of the disadvantaged|Elementary and secondary education|Social welfare|Social work, volunteer service, charitable organizations|Teaching, teachers, curricula
Baucus, Max	0	Commemorative events and holidays|Hazardous wastes and toxic substances|Health|Health promotion and preventive care
Rockefeller, John D., IV	0	Civil rights and liberties, minority issues|Commemorative events and holidays|Internet and video services|Right of privacy|Teaching, teachers, curricula
Reid, Harry	0	Congress|Congressional officers and employees|Congressional tributes|Senate|U.S. Capitol
Franken, Al	0	Commemorative events and holidays|Congressional tributes|Health|Health facilities and institutions|Minnesota
Roberts, Pat	0	Agricultural education|Commemorative events and holidays|Congressional tributes|Education|Higher education|Kansas
Blumenthal, Richard	0	Child safety and welfare|Crime and law enforcement|Crime victims|Crimes against children|Criminal investigation, prosecution, interrogation|Domestic violence and child abuse|Human trafficking|Professional sports|Sex offenses
Pryor, Mark L.	0	Arkansas|Civil rights and liberties, minority issues|Commemorative events and holidays|Congressional tributes|Due process and equal protection|Racial and ethnic relations
Murray, Patty	0	Commemorative events and holidays|Education|Elementary and secondary education|Teaching, teachers, curricula
McCain, John	0	Congress|Congressional committees|Congressional operations and organization|Congressional oversight|Criminal investigation, prosecution, interrogation|Intelligence activities, surveillance, classified information|National Security Agency|Public contracts and procurement|Senate|Terrorism
Toomey, Pat	0	Athletes|Congressional tributes|Higher education|Pennsylvania|School athletics|Sports and recreation
Graham, Lindsey	0	Education|Education programs funding|Elementary and secondary education|Intergovernmental relations|State and local government operations|Teaching, teachers, curricula
Murray, Patty	0	Athletes|Congressional tributes|Olympic games|Russia|Sports and recreation
Merkley, Jeff	0	Afghanistan|Alliances|Asia|Conflicts and wars|Congressional oversight|Diplomacy, foreign officials, Americans abroad|International affairs|Military operations and strategy|Military procurement, research, weapons development|Public contracts and procurement|War and emergency powers
Burr, Richard	0	Asia|Congressional tributes|Detention of persons|Foreign aid and international relief|Human rights|International affairs|International organizations and cooperation|News media and reporting|Rule of law and government transparency|Sri Lanka|United Nations|War crimes, genocide, crimes against humanity
Cantwell, Maria	0	Agriculture and food|Alcoholic beverages|Commemorative events and holidays|Congressional tributes|Farmland|Washington State
Cardin, Benjamin L.	0	Athletes|Congressional tributes|Maryland|Professional sports|Sports and recreation
Booker, Cory A.	0	Commemorative events and holidays|Health|Health care quality|Health personnel
Enzi, Michael B.	0	Congress|Legislative rules and procedure|Senate
Klobuchar, Amy	0	Athletes|Congressional tributes|Disability and paralysis|Europe|Olympic games|Russia|Sports and recreation
Markey, Edward J.	0	Cardiovascular and respiratory health|Commemorative events and holidays|Health|Health promotion and preventive care|Medical research|Medical tests and diagnostic methods|Neurological disorders
Toomey, Pat	0	Afghanistan|Armed forces and national security|Asia|Conflicts and wars|Military operations and strategy|Military personnel and dependents
Graham, Lindsey	0	Afghanistan|Asia|Criminal investigation, prosecution, interrogation|Detention of persons|Foreign aid and international relief|International affairs|Military assistance, sales, and agreements
Brown, Sherrod	0	Labor and employment|Labor standards|Wages and earnings
Menendez, Robert	0	Detention of persons|Diplomacy, foreign officials, Americans abroad|Europe|European Union|Foreign aid and international relief|Human rights|International affairs|Military assistance, sales, and agreements|News media and reporting|Protest and dissent|Sanctions|Sovereignty, recognition, national governance and status|Ukraine|United Nations|Visas and passports
Cantwell, Maria	0	Athletes|Colorado|Congressional tributes|Professional sports|Sports and recreation|Washington State
Reid, Harry	0	Congress|Congressional committees|Joint Economic Committee|Members of Congress|Senate|Senate Committee on Agriculture, Nutrition, and Forestry|Senate Committee on Commerce, Science, and Transportation|Senate Committee on Energy and Natural Resources|Senate Committee on Environment and Public Works|Senate Committee on Finance|Senate Committee on Indian Affairs|Senate Committee on Rules and Administration|Senate Committee on Small Business and Entrepreneurship|Senate Special Committee on Aging
Johanns, Mike	0	Commemorative events and holidays|Congressional tributes|Disability and paralysis|Religion|Social welfare|Social work, volunteer service, charitable organizations
Reid, Harry	0	Congress|Congressional officers and employees|Criminal investigation, prosecution, interrogation|Evidence and witnesses|Legislative rules and procedure|Members of Congress|Senate
Cardin, Benjamin L.	0	Asia|China|Human rights|International affairs|Internet and video services|News media and reporting|Sovereignty, recognition, national governance and status|Visas and passports
Kaine, Tim	0	Commemorative events and holidays|Employment and training programs|Labor and employment|Vocational and technical education
Gillibrand, Kirsten E.	0	Civil rights and liberties, minority issues|Commemorative events and holidays|Congressional tributes|Ethnic studies|Racial and ethnic relations|U.S. history
Inhofe, James M.	0	Asia|Conflicts and wars|Human rights|International affairs|International organizations and cooperation|News media and reporting|Religion|Rule of law and government transparency|Sri Lanka
Menendez, Robert	0	Elections, voting, political campaign regulation|Foreign property|Government studies and investigations|Human rights|International affairs|International organizations and cooperation|Latin America|News media and reporting|Political movements and philosophies|Protest and dissent|Sanctions|Sovereignty, recognition, national governance and status|Venezuela|Visas and passports|Western Hemisphere
Casey, Robert P., Jr.	0	Commemorative events and holidays|Congressional tributes|Health|Health personnel|Health promotion and preventive care|Medical research|Neurological disorders
Reed, Jack	0	Art, artists, authorship|Books and print media|Commemorative events and holidays|Congressional tributes|Education|Elementary and secondary education|Language arts
Brown, Sherrod	0	Commemorative events and holidays|Health|Health care coverage and access|Health promotion and preventive care|Hereditary and development disorders|Medical research|Medical tests and diagnostic methods|World health
Menendez, Robert	0	Commemorative events and holidays|Congressional tributes|Department of State|Diplomacy, foreign officials, Americans abroad|International affairs
Brown, Sherrod	0	Athletes|Olympic games|Sports and recreation
Coats, Daniel	0	Alliances|Conflicts and wars|Diplomacy, foreign officials, Americans abroad|Europe|Foreign labor|Foreign property|Human rights|International affairs|International law and treaties|International organizations and cooperation|Migrant, seasonal, agricultural labor|Military command and structure|Military operations and strategy|Professional sports|Russia|Sanctions|Sovereignty, recognition, national governance and status|Temporary and part-time employment|Ukraine|Visas and passports
Menendez, Robert	0	Commemorative events and holidays|Conflicts and wars|Congressional tributes|Europe|International affairs|Poland|War crimes, genocide, crimes against humanity
Menendez, Robert	0	Athletes|Child health|Child safety and welfare|Education|Elementary and secondary education|School athletics
Roberts, Pat	0	Agricultural research|Agriculture and food|Animal and plant health|Food supply, safety, and labeling|Health promotion and preventive care|Immunology and vaccination|Infectious and parasitic diseases|Livestock|Research administration and funding|Terrorism|Veterinary medicine and animal diseases
Coons, Christopher A.	0	Animals|Commemorative events and holidays|Crime prevention|Crimes against animals and natural resources|International organizations and cooperation|Smuggling and trafficking|Wildlife conservation and habitat protection
Coons, Christopher A.	0	Africa|Central African Republic|Child safety and welfare|Conflicts and wars|Congressional tributes|Diplomacy, foreign officials, Americans abroad|Europe|Foreign aid and international relief|France|Human rights|International affairs|International organizations and cooperation|Military operations and strategy|Religion|Sovereignty, recognition, national governance and status|United Nations
Shaheen, Jeanne	0	Civil rights and liberties, minority issues|Commemorative events and holidays|Congressional tributes|Crimes against women|Economic performance and conditions|Human rights|Sex, gender, sexual orientation discrimination|Violent crime|Women's rights
Menendez, Robert	0	Commemorative events and holidays|Congressional tributes|Europe|Greece|International affairs|Sovereignty, recognition, national governance and status
